"cod_tema";"cod_editor"
"0914";"172"
"0914";"1728"
"0914";"175"
"0914";"1792"
"0914";"1796"
"0914";"18"
"0914";"180"
"0914";"1820"
"0914";"1822"
"0914";"183"
"0914";"1833"
"0914";"1858"
"0914";"1916"
"0914";"1932"
"0914";"1941"
"0914";"1943"
"0914";"1945"
"0914";"1946"
"0914";"1956"
"0914";"1967"
"0914";"1994"
"0914";"2"
"0914";"2060"
"0914";"207"
"0914";"2075"
"0914";"2098"
"0914";"2100"
"0914";"2101"
"0914";"211"
"0914";"2171"
"0914";"218"
"0914";"2215"
"0914";"2221"
"0914";"225"
"0914";"228"
"0914";"2306"
"0914";"232"
"0914";"2341"
"0914";"2354"
"0914";"239"
"0914";"240"
"0914";"242"
"0914";"2475"
"0914";"248"
"0914";"25"
"0914";"251"
"0914";"2516"
"0914";"252"
"0914";"253"
"0914";"2545"
"0914";"255"
"0914";"2559"
"0914";"2571"
"0914";"2594"
"0914";"2599"
"0914";"2600"
"0914";"2601"
"0914";"2602"
"0914";"2605"
"0914";"2606"
"0914";"261"
"0914";"2611"
"0914";"2624"
"0914";"2627"
"0914";"2639"
"0914";"2642"
"0914";"265"
"0914";"2652"
"0914";"2662"
"0914";"2677"
"0914";"268"
"0914";"2681"
"0914";"2693"
"0914";"2695"
"0914";"2701"
"0914";"2706"
"0914";"2711"
"0914";"2719"
"0914";"2720"
"0914";"2724"
"0914";"2738"
"0914";"2756"
"0914";"276"
"0914";"277"
"0914";"278"
"0914";"28"
"0914";"2808"
"0914";"2813"
"0914";"282"
"0914";"2833"
"0914";"2867"
"0914";"287"
"0914";"2875"
"0914";"2890"
"0914";"2909"
"0914";"2911"
"0914";"2912"
"0914";"2913"
"0914";"2918"
"0914";"29384"
"0914";"29385"
"0914";"29387"
"0914";"29389"
"0914";"29397"
"0914";"29400"
"0914";"29401"
"0914";"29402"
"0914";"29408"
"0914";"29410"
"0914";"29418"
"0914";"29427"
"0914";"2943"
"0914";"29430"
"0914";"29462"
"0914";"29465"
"0914";"29468"
"0914";"2947"
"0914";"29472"
"0914";"29476"
"0914";"29479"
"0914";"29480"
"0914";"29481"
"0914";"29482"
"0914";"29483"
"0914";"29484"
"0914";"29485"
"0914";"29486"
"0914";"29487"
"0914";"29490"
"0914";"29494"
"0914";"29495"
"0914";"29496"
"0914";"29498"
"0914";"29501"
"0914";"29502"
"0914";"29504"
"0914";"29506"
"0914";"29508"
"0914";"29531"
"0914";"29545"
"0914";"29555"
"0914";"29559"
"0914";"29588"
"0914";"29598"
"0914";"29603"
"0914";"29604"
"0914";"29605"
"0914";"29607"
"0914";"29608"
"0914";"29612"
"0914";"29616"
"0914";"29622"
"0914";"29623"
"0914";"29638"
"0914";"29640"
"0914";"29642"
"0914";"29644"
"0914";"2965"
"0914";"29662"
"0914";"29665"
"0914";"29716"
"0914";"29730"
"0914";"29735"
"0914";"29751"
"0914";"29754"
"0914";"29759"
"0914";"29761"
"0914";"29762"
"0914";"29768"
"0914";"29773"
"0914";"29774"
"0914";"29778"
"0914";"29786"
"0914";"29798"
"0914";"29805"
"0914";"29816"
"0914";"2982"
"0914";"29820"
"0914";"29830"
"0914";"29831"
"0914";"29832"
"0914";"29833"
"0914";"29839"
"0914";"29845"
"0914";"29851"
"0914";"29856"
"0914";"2986"
"0914";"29878"
"0914";"29887"
"0914";"2990"
"0914";"29901"
"0914";"29902"
"0914";"2991"
"0914";"29940"
"0914";"29942"
"0914";"29943"
"0914";"29949"
"0914";"29950"
"0914";"29951"
"0914";"29952"
"0914";"2996"
"0914";"29979"
"0914";"29980"
"0914";"29981"
"0914";"29982"
"0914";"29983"
"0914";"29984"
"0914";"29985"
"0914";"29986"
"0914";"29987"
"0914";"29988"
"0914";"29989"
"0914";"29990"
"0914";"29991"
"0914";"29992"
"0914";"29993"
"0914";"29994"
"0914";"29995"
"0914";"29996"
"0914";"29998"
"0914";"29999"
"0914";"3"
"0914";"30"
"0914";"30000"
"0914";"30001"
"0914";"30002"
"0914";"30003"
"0914";"30004"
"0914";"30005"
"0914";"30006"
"0914";"30007"
"0914";"30008"
"0914";"30009"
"0914";"30010"
"0914";"30011"
"0914";"30012"
"0914";"30013"
"0914";"30014"
"0914";"30015"
"0914";"30016"
"0914";"30017"
"0914";"30018"
"0914";"30019"
"0914";"30020"
"0914";"30021"
"0914";"30022"
"0914";"30023"
"0914";"30024"
"0914";"30025"
"0914";"30026"
"0914";"30027"
"0914";"30028"
"0914";"30030"
"0914";"30033"
"0914";"30034"
"0914";"30035"
"0914";"30037"
"0914";"30038"
"0914";"30039"
"0914";"30043"
"0914";"30044"
"0914";"30047"
"0914";"3005"
"0914";"30054"
"0914";"30061"
"0914";"3008"
"0914";"30087"
"0914";"3010"
"0914";"30113"
"0914";"30129"
"0914";"30142"
"0914";"30146"
"0914";"30170"
"0914";"30177"
"0914";"30178"
"0914";"30180"
"0914";"30182"
"0914";"30184"
"0914";"30191"
"0914";"30192"
"0914";"30211"
"0914";"30214"
"0914";"30219"
"0914";"30224"
"0914";"30225"
"0914";"30244"
"0914";"30245"
"0914";"30250"
"0914";"30253"
"0914";"30257"
"0914";"30270"
"0914";"30272"
"0914";"30273"
"0914";"30274"
"0914";"30276"
"0914";"30277"
"0914";"30279"
"0914";"30292"
"0914";"30328"
"0914";"30354"
"0914";"30356"
"0914";"30359"
"0914";"3037"
"0914";"30401"
"0914";"30402"
"0914";"30410"
"0914";"30419"
"0914";"30431"
"0914";"30438"
"0914";"30444"
"0914";"30448"
"0914";"30455"
"0914";"30458"
"0914";"30478"
"0914";"3048"
"0914";"30481"
"0914";"30487"
"0914";"30513"
"0914";"30516"
"0914";"30522"
"0914";"30523"
"0914";"30524"
"0914";"30525"
"0914";"30532"
"0914";"30533"
"0914";"30542"
"0914";"30543"
"0914";"30547"
"0914";"30551"
"0914";"30556"
"0914";"30558"
"0914";"30562"
"0914";"30567"
"0914";"30570"
"0914";"30572"
"0914";"3058"
"0914";"30587"
"0914";"30588"
"0914";"30592"
"0914";"30605"
"0914";"30606"
"0914";"30607"
"0914";"30615"
"0914";"30625"
"0914";"30631"
"0914";"30633"
"0914";"3064"
"0914";"30641"
"0914";"30642"
"0914";"30645"
"0914";"30652"
"0914";"30656"
"0914";"3066"
"0914";"30661"
"0914";"30662"
"0914";"30681"
"0914";"307"
"0914";"30706"
"0914";"30709"
"0914";"30712"
"0914";"30713"
"0914";"30718"
"0914";"30721"
"0914";"30735"
"0914";"30737"
"0914";"30739"
"0914";"30748"
"0914";"30749"
"0914";"30750"
"0914";"30761"
"0914";"30772"
"0914";"30778"
"0914";"30786"
"0914";"30792"
"0914";"308"
"0914";"30802"
"0914";"30818"
"0914";"30833"
"0914";"3084"
"0914";"30847"
"0914";"3085"
"0914";"30861"
"0914";"30862"
"0914";"30863"
"0914";"30879"
"0914";"3088"
"0914";"30885"
"0914";"30888"
"0914";"309"
"0914";"30914"
"0914";"30915"
"0914";"30923"
"0914";"30925"
"0914";"30926"
"0914";"30933"
"0914";"30934"
"0914";"30936"
"0914";"3094"
"0914";"30944"
"0914";"30945"
"0914";"30947"
"0914";"30965"
"0914";"30971"
"0914";"30973"
"0914";"30978"
"0914";"30979"
"0914";"30982"
"0914";"3099"
"0914";"30994"
"0914";"30997"
"0914";"30998"
"0914";"30999"
"0914";"31"
"0914";"31021"
"0914";"31025"
"0914";"31028"
"0914";"31042"
"0914";"31043"
"0914";"31059"
"0914";"31062"
"0914";"31063"
"0914";"31064"
"0914";"31069"
"0914";"31077"
"0914";"31090"
"0914";"31091"
"0914";"31093"
"0914";"31094"
"0914";"31095"
"0914";"31105"
"0914";"31106"
"0914";"31115"
"0914";"31120"
"0914";"31123"
"0914";"31125"
"0914";"31133"
"0914";"31150"
"0914";"31156"
"0914";"31157"
"0914";"31158"
"0914";"31169"
"0914";"31174"
"0914";"31177"
"0914";"31182"
"0914";"31185"
"0914";"31188"
"0914";"31195"
"0914";"31197"
"0914";"3120"
"0914";"31204"
"0914";"31208"
"0914";"31209"
"0914";"31214"
"0914";"31254"
"0914";"3127"
"0914";"31270"
"0914";"31282"
"0914";"31284"
"0914";"31285"
"0914";"31296"
"0914";"31299"
"0914";"31349"
"0914";"31350"
"0914";"31361"
"0914";"31369"
"0914";"31398"
"0914";"31406"
"0914";"31408"
"0914";"31409"
"0914";"31419"
"0914";"31423"
"0914";"31432"
"0914";"3144"
"0914";"31444"
"0914";"31454"
"0914";"31472"
"0914";"31473"
"0914";"31474"
"0914";"31531"
"0914";"31550"
"0914";"31556"
"0914";"31559"
"0914";"31563"
"0914";"31564"
"0914";"31566"
"0914";"31567"
"0914";"31568"
"0914";"31569"
"0914";"31571"
"0914";"31574"
"0914";"31575"
"0914";"31576"
"0914";"31595"
"0914";"31600"
"0914";"31619"
"0914";"31640"
"0914";"31673"
"0914";"31693"
"0914";"31698"
"0914";"31708"
"0914";"31709"
"0914";"31711"
"0914";"31715"
"0914";"31749"
"0914";"31750"
"0914";"31786"
"0914";"31793"
"0914";"31819"
"0914";"3182"
"0914";"3184"
"0914";"31850"
"0914";"31854"
"0914";"3187"
"0914";"31888"
"0914";"31891"
"0914";"31893"
"0914";"31905"
"0914";"31908"
"0914";"31912"
"0914";"31917"
"0914";"31918"
"0914";"31927"
"0914";"31939"
"0914";"31961"
"0914";"31962"
"0914";"31978"
"0914";"31982"
"0914";"31989"
"0914";"31992"
"0914";"320"
"0914";"32008"
"0914";"32021"
"0914";"32022"
"0914";"32023"
"0914";"32047"
"0914";"32062"
"0914";"32079"
"0914";"32080"
"0914";"32081"
"0914";"32082"
"0914";"32083"
"0914";"32100"
"0914";"32101"
"0914";"3212"
"0914";"32131"
"0914";"32145"
"0914";"32155"
"0914";"32156"
"0914";"32180"
"0914";"32181"
"0914";"32191"
"0914";"32193"
"0914";"32195"
"0914";"32196"
"0914";"32197"
"0914";"32199"
"0914";"32222"
"0914";"32231"
"0914";"32234"
"0914";"32241"
"0914";"32252"
"0914";"32263"
"0914";"32267"
"0914";"32273"
"0914";"32274"
"0914";"32284"
"0914";"323"
"0914";"32308"
"0914";"3231"
"0914";"32316"
"0914";"32330"
"0914";"32332"
"0914";"32336"
"0914";"3236"
"0914";"32366"
"0914";"32387"
"0914";"32393"
"0914";"32398"
"0914";"32403"
"0914";"32432"
"0914";"32434"
"0914";"32437"
"0914";"32438"
"0914";"32439"
"0914";"32440"
"0914";"32441"
"0914";"32442"
"0914";"32443"
"0914";"32444"
"0914";"32445"
"0914";"32446"
"0914";"32447"
"0914";"32448"
"0914";"32449"
"0914";"32450"
"0914";"32451"
"0914";"32453"
"0914";"32487"
"0914";"32489"
"0914";"32495"
"0914";"32509"
"0914";"32513"
"0914";"32516"
"0914";"32518"
"0914";"3253"
"0914";"32548"
"0914";"32587"
"0914";"32599"
"0914";"326"
"0914";"32613"
"0914";"32614"
"0914";"32616"
"0914";"32631"
"0914";"32644"
"0914";"32686"
"0914";"32692"
"0914";"32700"
"0914";"32711"
"0914";"32713"
"0914";"32724"
"0914";"32737"
"0914";"32741"
"0914";"32786"
"0914";"328"
"0914";"32801"
"0914";"32802"
"0914";"3282"
"0914";"32828"
"0914";"32856"
"0914";"32858"
"0914";"32876"
"0914";"32879"
"0914";"32881"
"0914";"32899"
"0914";"32900"
"0914";"32901"
"0914";"32928"
"0914";"32929"
"0914";"32930"
"0914";"32931"
"0914";"32941"
"0914";"32946"
"0914";"33020"
"0914";"33036"
"0914";"33037"
"0914";"3304"
"0914";"33044"
"0914";"33050"
"0914";"33061"
"0914";"33077"
"0914";"33079"
"0914";"331"
"0914";"33110"
"0914";"33111"
"0914";"33112"
"0914";"33189"
"0914";"332"
"0914";"3324"
"0914";"3327"
"0914";"333"
"0914";"3330"
"0914";"33319"
"0914";"3341"
"0914";"3345"
"0914";"3359"
"0914";"3362"
"0914";"3370"
"0914";"3377"
"0914";"338"
"0914";"339"
"0914";"3390"
"0914";"3410"
"0914";"3434"
"0914";"3441"
"0914";"3442"
"0914";"3443"
"0914";"3444"
"0914";"3448"
"0914";"345"
"0914";"346"
"0914";"3461"
"0914";"3464"
"0914";"348"
"0914";"3489"
"0914";"3500"
"0914";"3516"
"0914";"3517"
"0914";"3524"
"0914";"3542"
"0914";"3560"
"0914";"3561"
"0914";"3572"
"0914";"3573"
"0914";"3574"
"0914";"3611"
"0914";"3626"
"0914";"3637"
"0914";"3661"
"0914";"3667"
"0914";"367"
"0914";"3675"
"0914";"3685"
"0914";"3702"
"0914";"3710"
"0914";"3718"
"0914";"3722"
"0914";"3723"
"0914";"3748"
"0914";"3753"
"0914";"3761"
"0914";"3780"
"0914";"3787"
"0914";"3802"
"0914";"3812"
"0914";"3814"
"0914";"3841"
"0914";"385"
"0914";"3850"
"0914";"3855"
"0914";"391"
"0914";"393"
"0914";"3964"
"0914";"4"
"0914";"40"
"0914";"404"
"0914";"407"
"0914";"408"
"0914";"409"
"0914";"410"
"0914";"415"
"0914";"42"
"0914";"430"
"0914";"431"
"0914";"434"
"0914";"435"
"0914";"439"
"0914";"44"
"0914";"448"
"0914";"452"
"0914";"455"
"0914";"466"
"0914";"474"
"0914";"478"
"0914";"48"
"0914";"483"
"0914";"491"
"0914";"493"
"0914";"496"
"0914";"50"
"0914";"513"
"0914";"514"
"0914";"516"
"0914";"52"
"0914";"523"
"0914";"524"
"0914";"534"
"0914";"539"
"0914";"552"
"0914";"56"
"0914";"563"
"0914";"565"
"0914";"575"
"0914";"576"
"0914";"577"
"0914";"580"
"0914";"581"
"0914";"589"
"0914";"590"
"0914";"592"
"0914";"596"
"0914";"597"
"0914";"6"
"0914";"60"
"0914";"602"
"0914";"609"
"0914";"61"
"0914";"610"
"0914";"611"
"0914";"612"
"0914";"613"
"0914";"615"
"0914";"62"
"0914";"620"
"0914";"623"
"0914";"626"
"0914";"63"
"0914";"642"
"0914";"644"
"0914";"646"
"0914";"65"
"0914";"653"
"0914";"665"
"0914";"673"
"0914";"675"
"0914";"7"
"0914";"70"
"0914";"705"
"0914";"725"
"0914";"731"
"0914";"737"
"0914";"74"
"0914";"753"
"0914";"76"
"0914";"764"
"0914";"767"
"0914";"77"
"0914";"776"
"0914";"783"
"0914";"799"
"0914";"80"
"0914";"802"
"0914";"824"
"0914";"830"
"0914";"834"
"0914";"853"
"0914";"855"
"0914";"86"
"0914";"860"
"0914";"868"
"0914";"870"
"0914";"875"
"0914";"876"
"0914";"877"
"0914";"879"
"0914";"889"
"0914";"898"
"0914";"90"
"0914";"913"
"0914";"927"
"0914";"929"
"0914";"93"
"0914";"931"
"0914";"936"
"0914";"942"
"0914";"948"
"0914";"949"
"0914";"959"
"0914";"978"
"0914";"979"
"0914";"980"
"0914";"998"
"0914";"999"
"0915";"0"
"0915";"1"
"0915";"104"
"0915";"1069"
"0915";"1083"
"0915";"1124"
"0915";"1137"
"0915";"117"
"0915";"1176"
"0915";"12"
"0915";"122"
"0915";"1232"
"0915";"1235"
"0915";"1239"
"0915";"1245"
"0915";"1258"
"0915";"127"
"0915";"1321"
"0915";"1349"
"0915";"140"
"0915";"1400"
"0915";"1401"
"0915";"141"
"0915";"1411"
"0915";"142"
"0915";"143"
"0915";"145"
"0915";"1453"
"0915";"1454"
"0915";"1511"
"0915";"1523"
"0915";"1530"
"0915";"1539"
"0915";"154"
"0915";"1546"
"0915";"155"
"0915";"1568"
"0915";"1601"
"0915";"1615"
"0915";"1619"
"0915";"1644"
"0915";"165"
"0915";"1706"
"0915";"1716"
"0915";"1728"
"0915";"175"
"0915";"18"
"0915";"1801"
"0915";"183"
"0915";"1932"
"0915";"202"
"0915";"2086"
"0915";"211"
"0915";"218"
"0915";"2181"
"0915";"22867"
"0915";"2306"
"0915";"232"
"0915";"23594"
"0915";"239"
"0915";"240"
"0915";"245"
"0915";"25"
"0915";"252"
"0915";"253"
"0915";"2545"
"0915";"2580"
"0915";"2599"
"0915";"2602"
"0915";"2624"
"0915";"2627"
"0915";"2693"
"0915";"2722"
"0915";"2747"
"0915";"28"
"0915";"2871"
"0915";"2875"
"0915";"29389"
"0915";"29401"
"0915";"29402"
"0915";"29408"
"0915";"29411"
"0915";"29418"
"0915";"2942"
"0915";"2943"
"0915";"29430"
"0915";"29458"
"0915";"29460"
"0915";"2947"
"0915";"29476"
"0915";"29479"
"0915";"29480"
"0915";"29481"
"0915";"29485"
"0915";"29490"
"0915";"29494"
"0915";"29496"
"0915";"29504"
"0915";"29508"
"0915";"29512"
"0915";"29611"
"0915";"29625"
"0915";"29638"
"0915";"29761"
"0915";"29774"
"0915";"2985"
"0915";"2990"
"0915";"29902"
"0915";"30013"
"0915";"3026"
"0915";"3037"
"0915";"30587"
"0915";"307"
"0915";"30735"
"0915";"308"
"0915";"30802"
"0915";"3084"
"0915";"309"
"0915";"3101"
"0915";"31262"
"0915";"31454"
"0915";"31485"
"0915";"31875"
"0915";"32169"
"0915";"32196"
"0915";"32197"
"0915";"32227"
"0915";"32273"
"0915";"32283"
"0915";"323"
"0915";"32509"
"0915";"3252"
"0915";"32614"
"0915";"32685"
"0915";"32711"
"0915";"329"
"0915";"33258"
"0915";"3329"
"0915";"33294"
"0915";"333"
"0915";"3345"
"0915";"3352"
"0915";"3359"
"0915";"3370"
"0915";"3410"
"0915";"3411"
"0915";"3441"
"0915";"346"
"0915";"368"
"0915";"3691"
"0915";"3814"
"0915";"3823"
"0915";"3824"
"0915";"3872"
"0915";"4"
"0915";"400"
"0915";"4012"
"0915";"408"
"0915";"409"
"0915";"434"
"0915";"435"
"0915";"448"
"0915";"48"
"0915";"483"
"0915";"491"
"0915";"496"
"0915";"50"
"0915";"513"
"0915";"516"
"0915";"517"
"0915";"52"
"0915";"525"
"0915";"534"
"0915";"539"
"0915";"55"
"0915";"552"
"0915";"563"
"0915";"577"
"0915";"581"
"0915";"590"
"0915";"596"
"0915";"597"
"0915";"6"
"0915";"60"
"0915";"61"
"0915";"610"
"0915";"615"
"0915";"62"
"0915";"642"
"0915";"644"
"0915";"646"
"0915";"653"
"0915";"731"
"0915";"74"
"0915";"75"
"0915";"753"
"0915";"756"
"0915";"783"
"0915";"80"
"0915";"824"
"0915";"834"
"0915";"843"
"0915";"853"
"0915";"913"
"0915";"923"
"0915";"925"
"0915";"927"
"0915";"942"
"0915";"952"
"0915";"968"
"0915";"978"
"0915";"979"
"0915";"999"
"0916";"0"
"0916";"124"
"0916";"132"
"0916";"141"
"0916";"1514"
"0916";"1520"
"0916";"154"
"0916";"160"
"0916";"165"
"0916";"228"
"0916";"250"
"0916";"251"
"0916";"2702"
"0916";"29389"
"0916";"29408"
"0916";"2948"
"0916";"29498"
"0916";"29780"
"0916";"30"
"0916";"307"
"0916";"308"
"0916";"320"
"0916";"32707"
"0916";"3303"
"0916";"392"
"0916";"42"
"0916";"430"
"0916";"431"
"0916";"44"
"0916";"48"
"0916";"497"
"0916";"513"
"0916";"514"
"0916";"516"
"0916";"596"
"0916";"60"
"0916";"615"
"0916";"63"
"0916";"65"
"0916";"77"
"0916";"925"
"0916";"942"
"0916";"962"
"0916";"979"
"0919";"0"
"0919";"104"
"0919";"121"
"0919";"140"
"0919";"145"
"0919";"155"
"0919";"165"
"0919";"240"
"0919";"2600"
"0919";"2602"
"0919";"2813"
"0919";"29418"
"0919";"29472"
"0919";"29495"
"0919";"2986"
"0919";"29980"
"0919";"29981"
"0919";"29985"
"0919";"29986"
"0919";"29996"
"0919";"30003"
"0919";"30013"
"0919";"307"
"0919";"308"
"0919";"309"
"0919";"3208"
"0919";"4"
"0919";"409"
"0919";"430"
"0919";"431"
"0919";"452"
"0919";"483"
"0919";"50"
"0919";"516"
"0919";"52"
"0919";"596"
"0919";"62"
"0919";"74"
"0919";"753"
"0919";"853"
"0920";"0"
"0920";"1"
"0920";"104"
"0920";"1069"
"0920";"1137"
"0920";"1176"
"0920";"122"
"0920";"1235"
"0920";"1245"
"0920";"1303"
"0920";"1321"
"0920";"140"
"0920";"145"
"0920";"1452"
"0920";"1454"
"0920";"154"
"0920";"155"
"0920";"1581"
"0920";"1619"
"0920";"1644"
"0920";"165"
"0920";"183"
"0920";"2"
"0920";"2101"
"0920";"240"
"0920";"25"
"0920";"2627"
"0920";"2695"
"0920";"2739"
"0920";"2747"
"0920";"282"
"0920";"29392"
"0920";"29401"
"0920";"29402"
"0920";"29410"
"0920";"29478"
"0920";"29479"
"0920";"29622"
"0920";"29623"
"0920";"2974"
"0920";"29810"
"0920";"29902"
"0920";"307"
"0920";"308"
"0920";"309"
"0920";"31604"
"0920";"32509"
"0920";"3252"
"0920";"3345"
"0920";"346"
"0920";"3661"
"0920";"3824"
"0920";"404"
"0920";"409"
"0920";"431"
"0920";"483"
"0920";"514"
"0920";"516"
"0920";"563"
"0920";"589"
"0920";"596"
"0920";"597"
"0920";"6"
"0920";"60"
"0920";"613"
"0920";"615"
"0920";"646"
"0920";"650"
"0920";"653"
"0920";"673"
"0920";"731"
"0920";"74"
"0920";"783"
"0920";"824"
"0920";"853"
"0920";"934"
"0922";"0"
"0922";"1"
"0922";"104"
"0922";"12"
"0922";"122"
"0922";"1352"
"0922";"1401"
"0922";"141"
"0922";"1434"
"0922";"1452"
"0922";"1590"
"0922";"1615"
"0922";"1644"
"0922";"175"
"0922";"1945"
"0922";"207"
"0922";"211"
"0922";"229"
"0922";"239"
"0922";"25"
"0922";"251"
"0922";"2693"
"0922";"2719"
"0922";"28"
"0922";"29402"
"0922";"29484"
"0922";"29494"
"0922";"29588"
"0922";"3005"
"0922";"3036"
"0922";"3045"
"0922";"3084"
"0922";"3099"
"0922";"3184"
"0922";"31989"
"0922";"3253"
"0922";"3300"
"0922";"3359"
"0922";"367"
"0922";"404"
"0922";"415"
"0922";"445"
"0922";"463"
"0922";"483"
"0922";"496"
"0922";"53"
"0922";"563"
"0922";"596"
"0922";"646"
"0922";"653"
"0922";"739"
"0922";"799"
"0922";"812"
"0922";"853"
"0922";"868"
"0922";"876"
"0922";"879"
"0922";"936"
"0922";"968"
"0922";"978"
"0923";"1071"
"0923";"12"
"0923";"122"
"0923";"141"
"0923";"145"
"0923";"1524"
"0923";"183"
"0923";"194"
"0923";"1945"
"0923";"207"
"0923";"2181"
"0923";"220"
"0923";"239"
"0923";"25"
"0923";"2695"
"0923";"29384"
"0923";"29396"
"0923";"3066"
"0923";"307"
"0923";"338"
"0923";"38"
"0923";"404"
"0923";"539"
"0923";"597"
"0923";"646"
"0923";"7"
"0923";"997"
"0924";"1028"
"0924";"1235"
"0924";"1258"
"0924";"1527"
"0924";"25"
"0925";"0"
"0925";"1008"
"0925";"1014"
"0925";"102"
"0925";"1026"
"0925";"1047"
"0925";"1058"
"0925";"1061"
"0925";"1062"
"0925";"1069"
"0925";"1103"
"0925";"1160"
"0925";"1183"
"0925";"1230"
"0925";"1233"
"0925";"1246"
"0925";"1250"
"0925";"1254"
"0925";"127"
"0925";"1302"
"0925";"133"
"0925";"1333"
"0925";"1350"
"0925";"1369"
"0925";"1443"
"0925";"1470"
"0925";"1471"
"0925";"1473"
"0925";"1501"
"0925";"152"
"0925";"1520"
"0925";"1523"
"0925";"1525"
"0925";"154"
"0925";"1550"
"0925";"156"
"0925";"1568"
"0925";"1583"
"0925";"1610"
"0925";"1644"
"0925";"1664"
"0925";"1665"
"0925";"1666"
"0925";"1675"
"0925";"1676"
"0925";"1677"
"0925";"1678"
"0925";"1683"
"0925";"1701"
"0925";"1704"
"0925";"1716"
"0925";"1719"
"0925";"1728"
"0925";"1731"
"0925";"1746"
"0925";"1748"
"0925";"1751"
"0925";"1753"
"0925";"1754"
"0925";"1772"
"0925";"1776"
"0925";"1777"
"0925";"1792"
"0925";"1799"
"0925";"1801"
"0925";"1808"
"0925";"1809"
"0925";"1811"
"0925";"1835"
"0925";"1840"
"0925";"1864"
"0925";"1867"
"0925";"1869"
"0925";"1873"
"0925";"1882"
